ID,SMILES
4096,F[B-]1(F)n2c(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)ccc2C(c2ccccc2)=C2C=CC(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)=[N+]21
4097,CC1=[N+]2C(=C(c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(C)n3[B-]2(F)F)C=C1
4098,CC1=[N+]2C(=C(c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(/C=C/c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)n3[B-]2(F)F)C=C1
4099,F[B-]1(F)n2c(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)ccc2C(c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)=C2C=CC(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)=[N+]21
5124,CN1CCCC1=O
5125,OCCOc1ccccc1
5131,CCCC(C)=O
5133,CNC=O
5135,CC(=O)O
1180,c1ccccc1
1181,Cc1ccccc1
2758,F[B-]1(F)n2c(nc(-c3ccccc3)c2-c2ccccc2)-c2cccc[n+]21
2759,F[B-]1(F)n2c(nc3c4ccccc4c4ccccc4c32)-c2cccc[n+]21
2772,O=c1[nH]c2[n+](c3ccccc13)[B-](F)(F)Oc1ccccc1-2
2773,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[B-](F)(F)[n+]1c-2[nH]c(=O)c2ccccc21
2774,F[B-]1(F)Oc2ccccc2-c2nc(-c3ccccc3)c3ccccc3[n+]21
2775,F[B-]1(F)Oc2ccccc2-c2nc(-c3ccccc3)c3cc(Cl)ccc3[n+]21
2776,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[B-](F)(F)[n+]1c-2nc(-c2ccccc2)c2ccccc21
2777,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[B-](F)(F)[n+]1c-2nc(-c2ccccc2)c2cc(Cl)ccc21
3810,CC1=C(c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)C(C)=[N+]2C1=C(c1ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc1)c1c(C)c(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c(C)n1[B-]2(F)F
3811,F[B-]1(F)n2cccc2C(c2ccc(/C=C/c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)=C2C=CC=[N+]21
3812,F[B-]1(F)n2cccc2C(c2ccc(C#Cc3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)=C2C=CC=[N+]21
3813,COC(=O)C1=C2C(C)=CC(/C=C/C(=C(c3ccccc3)c3ccccc3)c3ccccc3)=[N+]2[B-](F)(F)n2c(/C=C/C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc(C)c21
3814,COC(=O)C1=C2C=CC(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)=[N+]2[B-](F)(F)n2c1ccc2C(=C(c1ccccc1)c1ccccc1)c1ccccc1
3815,COC(=O)C1=C2C(C)=C(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)C(C)=[N+]2[B-](F)(F)n2c(C)c(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)c(C)c21
3321,F[B-]1(F)n2c(-c3ccccc3)cnc2-c2cccc[n+]21
4351,F[B-]12OC(c3ccccc3)=Nc3cccc([n+]31)N=C(c1ccccc1)O2
4352,Cc1ccc(C2=Nc3cccc4[n+]3[B-](F)(O2)OC(c2ccc(C)cc2)=N4)cc1
4353,COc1ccc(C2=Nc3cccc4[n+]3[B-](F)(O2)OC(c2ccc(OC)cc2)=N4)cc1
1870,CN(C)c1ccc(C2=Nc3sc4ccccc4[n+]3[B-](F)(F)O2)cc1
1871,COc1ccc2c(c1)sc1[n+]2[B-](F)(F)OC(c2ccc(N(C)C)cc2)=N1
1872,CN(C)c1ccc(C2=Nc3sc4cc(F)ccc4[n+]3[B-](F)(F)O2)cc1
1873,CN(C)c1ccc(C2=Nc3sc4cc(Cl)ccc4[n+]3[B-](F)(F)O2)cc1
1874,CN(C)c1ccc(C2=Nc3sc4cc(C(F)(F)F)ccc4[n+]3[B-](F)(F)O2)cc1
1875,CN(C)c1ccc(C2=Nc3sc4c(F)c(F)c(F)c(F)c4[n+]3[B-](F)(F)O2)cc1
5043,O
5044,CO
5045,CCO
5046,CC(C)O
5047,C1CCCCC1
5048,CCCCCC
5049,C1COCCO1
5050,CC#N
5051,ClCCl
5052,OCC(O)CO
5053,C1CCOC1
5054,ClC(Cl)(Cl)Cl
5055,CS(C)=O
5056,CCCCOCCCC
5057,CCOCC
5058,CCCC#N
5059,CN(C)C=O
5061,CCCCCCCCCCO
5063,CCCCO
5064,CCCO
5065,OCCO
5066,OCC(F)(F)F
5068,CCCCOC(C)=O
5069,CC(C)=O
5070,CCOC(C)=O
5071,CC(=O)C(C)(C)C
5073,ClC(Cl)Cl
5075,CCC#N
5077,CC1CCCCC1
5078,COC(C)=O
5079,CCCCCCCCO
5080,CCCCCCCC
5085,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1
990,O=c1c2ccccc2nc2n1[B-](F)(F)[n+]1ccccc1-2
991,O=c1c2cc(F)ccc2nc2n1[B-](F)(F)[n+]1ccccc1-2
992,O=c1c2cc(Cl)ccc2nc2n1[B-](F)(F)[n+]1ccccc1-2
5095,CCCCCCO
4076,F[B-]1(F)OC(c2ccccc2)=Cc2cc(Cl)nc[n+]21
4077,F[B-]1(F)OC(c2ccc(C(F)(F)F)cc2)=Cc2cc(Cl)nc[n+]21
5102,CC(C)CC(C)(C)C
4078,CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1
4079,F[B-]1(F)OC(c2ccccc2)=Cc2cc3[n+](c[n+]21)[B-](F)(F)OC(c1ccccc1)=C3
5106,CC1CCCO1
5107,CC(C)OC(C)C
5118,CCC(C)C
4095,CC1=[N+]2C(=C(c3ccccc3)c3ccc(/C=C/c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)n3[B-]2(F)F)C=C1
